fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.29675449419034916,-0.6661612562933185,-0.40351355438908476,2.071864213642782,0.31304181768475453,0.08308980265377904,0.8892010716747772,1.3017980274683167,-1.1724524869711315,-0.6133850777459282,-1.0831621798243545,4
0.4510357232102707,-0.5446721424087517,0.14704612700239625,1.7355487129719531,-0.3435212917577561,1.9987949719069364,1.2076864711136253,1.6886655788283793,0.009324553334397804,1.47002636555768,-1.3347092032593153,5
-0.6289328799291788,0.5487298825523491,-0.33469359421514955,-0.9129358548108196,-0.05805907026101235,-1.4382054788119636,-0.10164239324608285,-0.2656825685596183,0.1337221365244534,-0.07573051173209372,-1.167011187636008,4
-0.08894857835945441,0.7917081103214825,-0.19705367386727962,1.966765619683148,-0.9144457347512432,-0.48035289418538496,0.4645538724229801,0.1612057639756283,-0.6126633626158801,-0.3445577947390111,1.264610038901956,8
-0.16608919286941484,-0.18020480075505146,-0.059413753519409265,0.7686416485433218,-0.571891068955151,0.8155653085446922,0.42916660581866367,-0.8459838955997306,-1.4834464449462692,-1.487073747518409,1.264610038901956,7
2.4566917004692495,1.429525958215458,2.005185051698644,-0.5976400729319182,0.5699578170318237,-1.1001398607084654,-1.6232948572316894,1.7687071411787472,-0.36386819623576894,1.0667854410473039,-1.2508601954476617,5
-1.0146359524789823,-1.0306285979470187,-0.2658736340412144,-0.9970147299785268,-0.8288070683022202,-1.4382054788119636,-1.5525203240230565,-1.6163839332219763,-0.5504645710208537,-1.4198669267666797,0.09072392953880071,5
-0.474651650909258,-0.6054166993510351,-0.5411534747369551,0.663543054583688,-0.6289835132544995,-0.31132008513363574,0.3406984393078726,0.37464993024328863,0.693511260879702,0.39471723353001104,-0.16082309389616017,6
-0.7832141089491004,-0.7876503701778853,-0.33469359421514955,-0.7868175420592591,-0.5147986246558022,0.5901882298090266,0.6061029388402458,-0.4657864744355383,1.6886919264001468,1.2011990825507626,0.006874921727147083,7
0.06533265066046715,-0.24094935769733491,2.8998445339598002,1.6935092753880998,-0.48625240250612783,0.8719095782286086,0.871507438372619,1.1683954235510243,-1.2346512785661579,-0.8822123607528451,-1.502407218882624,5
-0.6289328799291788,-0.18020480075505146,-0.2658736340412144,-0.618659791723845,-0.48625240250612783,0.19577834202161182,0.376085705912189,-1.7464514720413151,0.009324553334397804,-1.0166260022563038,1.8515530935835327,6
0.5281763377202319,-0.7876503701778853,0.5599658880460069,-0.891916136018893,-0.48625240250612783,0.4211554207572774,-0.15472329315255748,-0.899344937166655,-0.05287423826063137,0.05868312977136499,0.2584219451621094,6
-0.08894857835945441,-0.11946024381276803,0.5599658880460069,-0.8288569796431127,-0.6289835132544995,-0.9874513213406325,-0.5616768591021964,-0.09892931366304915,1.253300385234951,0.4619240542817404,-0.07697408608450654,5
-0.24322980737937527,1.6725041859845917,0.6976058083938769,1.3782134935091983,0.31304181768475453,-0.36766435481755216,0.2699239060992397,0.8582343694433762,-0.17727182145068696,-1.285453285263221,-0.9993131720126994,5
-0.3203704218893364,-0.7876503701778853,0.2846860473502662,2.6604163398167313,-0.2864288474584073,0.08308980265377904,0.3053111727035561,1.7687071411787472,0.32031851130953537,-0.3445577947390111,-1.418558211070969,5
0.29675449419034916,-0.18020480075505146,1.3858054101332282,1.6304501190123195,-0.40061373605710465,1.7170736234873545,0.5707156722359293,1.2317616604117354,-1.4834464449462692,-0.41176461549074045,-1.167011187636008,6
1.5310043263497202,1.2169200089174665,-0.059413753519409265,-0.6606992293076985,1.5976218144201009,-1.1001398607084654,-1.3755839910014744,0.7648525467013049,0.1337221365244534,0.1930967712748237,0.3422709529737631,5
-0.474651650909258,2.7962784894168347,-1.9863726383895925,0.49538530424827387,0.6555964834808469,-1.3818612091280473,-1.835618456857588,0.5347330549439876,1.8752883011852286,-0.2101441532355524,1.432308054525263,5
0.7595981812501131,-0.4839275854664683,1.1793455296114226,-0.0511273843418221,-0.45770618035645344,-0.6493857032371341,-0.278578726267665,-0.19898126660099064,-0.6126633626158801,-1.285453285263221,-0.3285211095194689,6
-0.39751103639929686,-0.30169391463961837,0.9040656889156824,1.861667025723514,-0.05805907026101235,-0.02959873671405376,1.1546055712071506,1.331813613349677,-0.4882657794258245,0.2603035920265523,-1.167011187636008,5
-0.3203704218893364,-0.8483949271201686,0.2846860473502662,-0.8078372608511859,-0.8002608461525458,-1.3255169394441308,-1.2340349245842086,-0.9827215646149395,-0.05287423826063137,0.4619240542817404,0.3422709529737631,6
0.9138794102700354,0.3664962117254991,2.62456469326406,1.6094304002203927,-0.40061373605710465,-0.08594300639797016,1.437703704041682,1.1016941215923968,-0.9858561121860469,0.7307513372886578,-0.6639171407660849,5
-0.474651650909258,-1.0306285979470187,-0.2658736340412144,-0.7657978232673324,-0.40061373605710465,1.773417893171271,1.1015246713006759,-0.8860046767749147,-0.4260669878307981,-0.7477987192493869,-0.24467210170781528,5
-1.3231984105188255,-1.0913731548893022,-0.40351355438908476,-0.8288569796431127,-0.6860759575538483,0.25212261170552824,-0.278578726267665,-1.3128930093101983,1.31549917682998,1.6044400070611387,1.264610038901956,6
1.5310043263497202,1.0954308950328997,4.689163498482114,-0.42948232259650404,15.813640444957933,0.08308980265377904,-0.8270813586345697,1.635304537261492,-2.9762174432269335,9.870878959523843,-0.9154641642010458,4
-1.0917765669889434,-0.30169391463961837,0.4223259676981366,1.1049571492141501,-0.5147986246558022,1.0409423872803578,0.3583920726100308,-0.34572413090998627,-0.6748621542109092,0.39471723353001104,0.5938179764087239,6
0.2196138796803887,1.3991536797443163,-1.6422728375199167,-0.5976400729319182,0.9410587049775904,-0.9311070516567161,-1.5702139573252147,0.40800058122260247,0.5069148860946173,0.39471723353001104,-0.07697408608450654,6
1.0681606392899563,-0.14983252228390975,0.5599658880460069,-0.6817189480996253,0.6555964834808469,-1.5508940181797966,-1.9417802566705373,0.14119537338805482,0.32031851130953537,0.9323717995438459,1.1807610310903023,6
0.2196138796803887,1.64213190751345,-0.40351355438908476,-0.7447781044754056,0.4843191505828005,-0.36766435481755216,-0.4909023258935636,0.47470188318123013,0.5069148860946173,-0.00852369098036436,-0.5800681329544298,5
-1.168917181498904,-0.7269058132356019,-0.4723335145630199,-0.9129358548108196,-0.17224395885970972,3.745467332108345,1.0484437713942012,-1.2361865120577469,1.3776979684250064,0.596337695785199,0.5099689685970703,6
-0.8603547234590615,-0.18020480075505146,-0.40351355438908476,-0.6817189480996253,-0.14369773671003552,-0.14228727608188654,0.9068947049769355,-0.699241031290735,0.9423064272598133,-0.41176461549074045,-0.07697408608450654,6
-0.39751103639929686,-0.9698840410047355,-0.2658736340412144,0.9998585552545163,-0.48625240250612783,-0.08594300639797016,-0.01317422673529176,-0.002212425823024246,-0.6748621542109092,-0.5461782569941989,0.3422709529737631,7
4.69376952125811,-0.30169391463961837,2.9686644941337357,-0.5556006353480647,0.7983275942292188,-0.42400862450146853,-1.2871158244906833,1.3017980274683167,-1.1102536953761024,0.9995786202955752,0.7615159920320327,7
-0.011807963849493291,-0.6661612562933185,0.4223259676981366,1.861667025723514,0.05612581833768522,1.3790080053838563,1.3846228041352073,1.0683434706130828,-0.7992597374009648,-0.6133850777459282,-1.2508601954476617,6
-0.7060734944391399,-0.8483949271201686,0.35350600752420136,1.336174055925345,-0.3149750696080817,1.5480408144356053,0.2522302727970815,0.16454082907358192,-0.11507302985565777,-1.2182464645114919,0.2584219451621094,5
-0.474651650909258,0.24500709784093225,-0.19705367386727962,-0.6396795105157718,2.2827311460122863,-0.8747627819727997,-0.4024341593827725,-0.4457760838479278,-0.23947061304571335,0.4619240542817404,-0.8316151563893921,5
-0.011807963849493291,-0.11946024381276803,-0.12823371369334444,0.5899740388119444,-1.028630623349941,-0.9311070516567161,-0.20780419305903214,-0.3590643913017266,-1.42124765335124,-0.6133850777459282,0.7615159920320327,6
-0.011807963849493291,0.9739417811483329,-0.9540732357805657,-0.7027386668915521,0.4272267062834517,-1.0437955910245489,-1.499439424116582,0.9716265827730579,1.8752883011852286,1.268405903302492,-0.7477661485777385,6
-0.937495337969022,-0.36243847158190146,-0.33469359421514955,2.1139036512266354,-0.571891068955151,0.026745532969862637,0.32300480600571435,-0.20565139679686079,-0.17727182145068696,-0.6133850777459282,2.1031001170184953,7
-0.3203704218893364,-0.7876503701778853,0.2846860473502662,2.6604163398167313,-0.2864288474584073,0.08308980265377904,0.3053111727035561,1.7687071411787472,0.32031851130953537,-0.3445577947390111,-1.418558211070969,5
0.2196138796803887,1.64213190751345,-0.40351355438908476,-0.7447781044754056,0.4843191505828005,-0.36766435481755216,-0.4909023258935636,0.47470188318123013,0.5069148860946173,-0.00852369098036436,-0.5800681329544298,5
-0.08894857835945441,-0.9698840410047355,0.49114592787207173,2.0613543542468182,-0.2578826253087329,0.8155653085446922,0.7476520052575115,1.5886136258904378,0.7557100524747286,1.6044400070611387,-1.167011187636008,6
0.06533265066046715,2.4014388692919924,-2.1928325189113975,-0.6817189480996253,0.6841427056305213,-0.7057299729210506,-1.5525203240230565,0.9849668431647983,1.1911015936399243,0.4619240542817404,-0.9154641642010458,5
-0.08894857835945441,-0.36243847158190146,-0.40351355438908476,-0.7447781044754056,-0.20079018100938412,-1.0437955910245489,-0.52628959249788,-0.43243582345622444,-0.4260669878307981,-1.0166260022563038,-0.9154641642010458,5
-1.0146359524789823,-1.2736068257161524,-0.2658736340412144,-0.7447781044754056,-0.17224395885970972,-0.5930414335532177,-0.6678386589151458,-0.9660462391252826,1.31549917682998,0.7307513372886578,0.2584219451621094,6
-1.0146359524789823,-0.6054166993510351,-0.12823371369334444,-0.7237583856834788,-0.6575297354041739,-0.14228727608188654,-0.4201277926849307,-0.8159683097183704,1.0667040104498688,1.0667854410473039,0.3422709529737631,7
-0.7060734944391399,0.18426254089864882,0.35350600752420136,-0.8288569796431127,-0.9144457347512432,-1.0437955910245489,-0.7032259255194622,-1.9799060288965489,-1.7322416113263803,-0.9494191815045746,1.5161570623369183,6
-0.937495337969022,-1.0306285979470187,0.07822616682846108,0.11703036599359204,-0.571891068955151,-0.02959873671405376,-0.08394875994392463,-0.3590643913017266,0.6313124692846729,0.32751041277828163,-0.28659660561364136,7
1.8395667843895633,1.2169200089174665,0.6976058083938769,-0.6396795105157718,0.7126889277801957,-0.31132008513363574,-1.1278731247712594,0.7681876117992213,-0.11507302985565777,1.2011990825507626,0.7615159920320327,6
-0.6289328799291788,-0.6054166993510351,-0.4723335145630199,3.1018304344471934,0.7697813720795444,0.25212261170552824,0.7299583719553533,1.6886655788283793,-0.30166940464074254,-0.2101441532355524,-1.167011187636008,5
-0.6289328799291788,-1.0913731548893022,0.009406206654525906,0.6950726327715783,-0.5147986246558022,0.4211554207572774,0.03990667317118289,-0.0689137277816519,-0.17727182145068696,-0.8150055400011162,0.17457293735045434,5
1.6852855553696424,-0.6054166993510351,-0.19705367386727962,0.6425233357917614,-0.5433448468054766,5.2667626135740875,1.6323336703654223,-0.24900724306996136,-1.9810367777064914,-1.0166260022563038,0.4261199607854167,3
-0.3203704218893364,0.6094744394946325,-0.8164333154326954,2.219002245186269,0.25594937338540574,1.7170736234873545,1.2430737377179415,1.3818395898186475,-0.5504645710208537,-0.5461782569941989,-1.5862562266942777,5
0.06533265066046715,-0.36243847158190146,1.5234453304810986,1.5673909626365394,-0.20079018100938412,1.773417893171271,0.6414902054445623,1.2350967255096519,-0.9858561121860469,-0.5461782569941989,-1.167011187636008,6
-0.6289328799291788,0.18426254089864882,1.1793455296114226,1.6514698378042465,-0.3149750696080817,1.2663194660160233,2.25161083594096,1.1683954235510243,-0.4882657794258245,-0.3445577947390111,-1.6701052345059313,6
0.8367387957600749,-0.18020480075505146,0.49114592787207173,-0.6396795105157718,0.6270502613311725,-0.7620742426049669,-1.2871158244906833,-0.08558905327130881,0.5691136776896465,1.6044400070611387,1.6838550779602255,7
-0.6289328799291788,0.06277342701408194,-0.2658736340412144,1.504331806260759,-0.48625240250612783,-0.6493857032371341,0.1460684729841322,0.23124213103220956,-0.11507302985565777,-0.6805918984976576,0.09072392953880071,6
-0.08894857835945441,1.5813873505711664,-2.1928325189113975,-0.7657978232673324,0.5128653727324749,-0.8184185122888833,-1.4463585242101074,0.834888913757849,1.564294343210091,1.1339922617990332,-0.49621912514277616,6
-0.7832141089491004,0.3057516547832157,0.7664257685678121,-0.7237583856834788,0.4272267062834517,-0.9311070516567161,-1.6232948572316894,-0.13895009483819612,1.4398967600200356,2.276508214578431,0.5938179764087239,7
-0.6289328799291788,-0.11946024381276803,1.2481654897853578,1.1049571492141501,-0.2578826253087329,1.491696544751689,1.5969464037611059,0.7014863098405938,-0.8614585289959912,0.4619240542817404,-0.9154641642010458,5
-0.7060734944391399,-1.1521177118315855,0.14704612700239625,1.2520951807576377,-0.17224395885970972,-0.31132008513363574,-0.34935325947629786,0.9482811270875309,-0.05287423826063137,-0.27735097398728176,-0.41237011733112255,6
-1.7860420975785896,0.7917081103214825,-1.0228931959545007,-0.7447781044754056,-0.6004372911048251,1.6607293538034382,0.5707156722359293,-1.6864203002785576,0.32031851130953537,-1.2182464645114919,0.8453649998436863,6
-0.474651650909258,-0.7876503701778853,-0.19705367386727962,-0.7657978232673324,-0.8573532904518946,0.25212261170552824,0.21684300619276506,-0.9560410438314959,0.9423064272598133,-0.3445577947390111,0.5938179764087239,6
2.1481292424294063,0.5487298825523491,0.07822616682846108,-0.5766203541399914,1.1123360378756366,-0.14228727608188654,-0.4732086925914054,1.2350967255096519,0.009324553334397804,0.9995786202955752,-0.41237011733112255,5
-0.474651650909258,-0.7269058132356019,0.35350600752420136,2.092883932434709,-0.6004372911048251,1.773417893171271,0.6591838387467205,1.2517720509993089,-1.2346512785661579,-0.8822123607528451,-0.9993131720126994,5
0.2196138796803887,0.4272407686677822,-0.6099734349108901,1.966765619683148,-0.05805907026101235,-0.14228727608188654,1.030750138092043,1.4285305011897018,-0.23947061304571335,-0.27735097398728176,-0.6639171407660849,5
-0.011807963849493291,-1.5773296104275691,1.1793455296114226,-0.8708964172269663,-0.17224395885970972,-0.7057299729210506,0.5707156722359293,-0.0655786626836983,1.502095551615062,-0.6133850777459282,-0.24467210170781528,6
-0.474651650909258,3.4340963373108098,-0.8852532756066306,-0.9759950111866001,-0.22933640315905848,-0.7620742426049669,1.5615591371567894,-0.43243582345622444,0.7557100524747286,0.1930967712748237,-0.41237011733112255,5
0.2196138796803887,1.7636210213980168,-1.3669929968241763,-0.07214710313374899,1.5690755922704265,1.097286656964274,-0.10164239324608285,1.201746074530338,0.2581197197145062,1.6044400070611387,-0.9154641642010458,5
1.4538637118397597,0.0020288700717988445,0.6976058083938769,-0.7657978232673324,0.05612581833768522,-1.212828400076298,-1.7294566570446388,-0.2590124383637481,-0.23947061304571335,0.12588995052309435,0.7615159920320327,5
-0.7832141089491004,-0.30169391463961837,0.009406206654525906,-0.38744288501265045,-0.8573532904518946,0.47749969044119384,0.3937793392143472,-1.8331631645875532,0.5691136776896465,-1.0838328230080332,2.1869491248301487,7
-0.39751103639929686,-0.4231830285241849,2.5557447330901244,-0.891916136018893,3.4245800319992603,0.3084668813894446,-0.1724169264547157,-0.6058592085486637,-1.6078440281363247,-0.6805918984976576,-1.0831621798243545,6
-1.5546202540487075,-0.5446721424087517,-0.6099734349108901,-0.8498766984350395,-0.2578826253087329,-0.5930414335532177,-0.6855322922173039,-1.563022891655089,0.6313124692846729,0.596337695785199,0.7615159920320327,5
2.4566917004692495,1.27766456585975,-0.6099734349108901,-0.5766203541399914,0.9981511492769392,-0.7057299729210506,-1.1986476579798924,1.5686032353028272,0.009324553334397804,0.7307513372886578,-0.16082309389616017,6
-0.24322980737937527,0.670218996436916,-1.4358129569981115,-0.6396795105157718,-0.3720675139074304,-1.3818612091280473,-1.835618456857588,-0.38574491208517026,0.5069148860946173,0.7979581580403872,0.7615159920320327,6
-1.0146359524789823,1.8851101352825836,-0.6099734349108901,-0.09316682192567569,-0.6004372911048251,-0.5930414335532177,0.21684300619276506,-1.5129969151860811,1.502095551615062,-0.3445577947390111,1.9354021013951879,6
-0.5517922654192184,-0.11946024381276803,-0.6099734349108901,-0.891916136018893,-0.05805907026101235,0.47749969044119384,1.6323336703654223,-0.6592202501155511,-0.23947061304571335,-0.47897143624246946,-0.49621912514277616,6
1.5310043263497202,0.12351798395636537,0.14704612700239625,-0.8078372608511859,0.1703107069363826,-1.4382054788119636,-1.835618456857588,0.6581304635674562,-0.11507302985565777,0.9323717995438459,0.006874921727147083,6
-0.937495337969022,-0.30169391463961837,0.6287858482199417,1.1259768680060773,-0.22933640315905848,1.3790080053838563,0.5884093055380876,-0.3323838705182459,-0.7992597374009648,0.39471723353001104,0.3981702915148938,7
2.1481292424294063,-0.11946024381276803,1.8675451313507736,-0.6817189480996253,0.5985040391814981,-1.5508940181797966,-1.7825375569511135,1.5686032353028272,-0.11507302985565777,1.671646827812868,-0.7477661485777385,5
-0.011807963849493291,-0.9698840410047355,-0.059413753519409265,-0.9129358548108196,-0.3149750696080817,-0.5930414335532177,-0.7563068254259369,-0.7325916822700489,0.6313124692846729,-0.8822123607528451,0.2584219451621094,7
-1.6317608685586686,-1.3950959396007192,0.009406206654525906,-0.8078372608511859,-0.8002608461525458,-1.0437955910245489,-0.4555150592892472,-1.539677435969562,2.1862822591603663,-0.07573051173209372,1.432308054525263,6
-0.39751103639929686,-1.0306285979470187,-0.33469359421514955,-0.8498766984350395,-0.6860759575538483,0.47749969044119384,0.5884093055380876,-0.7192514218783456,1.1289028020448952,-0.07573051173209372,0.006874921727147083,5
0.9910200247799958,0.0020288700717988445,0.5599658880460069,-0.15622597830145596,-0.029512848111337954,-1.5508940181797966,-1.8886993567640626,0.8949200855206435,1.0045052188548396,0.8651649787921165,0.9292140076553399,7
0.6053169522301922,-0.5446721424087517,-0.40351355438908476,1.7986078693477336,-0.3720675139074304,0.5901882298090266,2.340079002451751,1.3017980274683167,-1.1724524869711315,0.2603035920265523,-1.502407218882624,6
1.9167073988995238,0.48798532561006563,0.9728856490896175,-0.7027386668915521,0.5128653727324749,-1.4382054788119636,-1.7648439236489553,0.5980992918046987,0.32031851130953537,1.4028195448059506,1.5161570623369183,6
0.4510357232102707,-0.909139484062452,-0.40351355438908476,0.7266022109594685,-0.48625240250612783,0.646532499492943,1.1722992045093088,0.4346811020060461,-0.23947061304571335,-0.47897143624246946,-0.49621912514277616,6
-0.3203704218893364,1.0346863380906162,-0.12823371369334444,-0.2613245722610898,0.28449559553508014,0.4211554207572774,0.871507438372619,-0.0655786626836983,-0.11507302985565777,-0.7477987192493869,-1.167011187636008,5
-1.0917765669889434,-1.0306285979470187,0.14704612700239625,-0.7657978232673324,-0.3149750696080817,3.6891230624244282,0.9599756048834102,-1.4496306783254072,1.0045052188548396,2.4781286768336193,1.0969120232786487,8
-0.16608919286941484,-1.1521177118315855,-0.2658736340412144,1.9457459008912208,-0.14369773671003552,-0.08594300639797016,0.5884093055380876,1.075013600808953,-1.6078440281363247,-0.9494191815045746,-1.2508601954476617,7
0.2196138796803887,0.24500709784093225,0.07822616682846108,-0.09316682192567569,-0.3149750696080817,-0.02959873671405376,0.2699239060992397,-0.1656306156216768,0.6313124692846729,-0.6133850777459282,0.3422709529737631,6
-0.24322980737937527,-0.4839275854664683,-0.059413753519409265,0.32722755391285974,-0.48625240250612783,0.36481115107336104,1.0484437713942012,-0.31237347993067244,0.6313124692846729,-0.27735097398728176,0.7615159920320327,6
0.06533265066046715,-0.6054166993510351,0.49114592787207173,-0.38744288501265045,-0.9144457347512432,0.25212261170552824,0.004519406566866457,-0.6325397293321073,-0.30166940464074254,-0.14293733248382307,0.3422709529737631,5
-0.24322980737937527,1.0954308950328997,1.5234453304810986,0.5164050230402008,-0.571891068955151,-0.42400862450146853,0.9422819715812519,-0.675895575605208,0.2581197197145062,-0.41176461549074045,1.432308054525263,6
-0.16608919286941484,0.8524526672637659,-1.3669929968241763,-0.19826541588530955,-0.17224395885970972,-0.42400862450146853,-0.52628959249788,-0.23900204777617462,-2.2298319440866026,-1.2182464645114919,-1.2508601954476617,5
-0.5517922654192184,-0.7269058132356019,0.009406206654525906,-0.6817189480996253,-0.8002608461525458,0.3084668813894446,-0.4201277926849307,-1.3128930093101983,0.32031851130953537,0.39471723353001104,1.1807610310903023,7
0.7595981812501131,0.3057516547832157,0.4223259676981366,-0.8288569796431127,0.05612581833768522,-1.1564841303923816,-1.5348266907208983,0.5013824039646738,0.2581197197145062,1.4028195448059506,-0.5800681329544298,5
0.9910200247799958,1.3384091228020334,2.8998445339598002,2.6078670428369146,-0.14369773671003552,1.1536309266481906,2.25161083594096,1.9354603960753163,-1.42124765335124,1.1339922617990332,-1.0831621798243545,5
-1.0917765669889434,-1.2736068257161524,-0.40351355438908476,-0.07214710313374899,-0.48625240250612783,-0.6493857032371341,-0.22549782636119037,0.027803160058373008,0.8801076356647841,-0.41176461549074045,-0.9993131720126994,6
-0.8603547234590615,-0.05871568687048459,0.009406206654525906,0.49538530424827387,-0.11515151456036113,1.209975196332107,1.189992837811467,0.6247798125881423,1.0667040104498688,0.7979581580403872,-0.8316151563893921,5
2.1481292424294063,3.4644686157819518,0.6976058083938769,-0.8078372608511859,-0.0009666259616635636,0.19577834202161182,1.1546055712071506,0.7014863098405938,-0.6748621542109092,-0.47897143624246946,-0.41237011733112255,4
-0.39751103639929686,-1.3950959396007192,-0.40351355438908476,1.966765619683148,-0.08660529241068674,0.7592210388607757,-0.3670468927784561,0.6881460494488534,-0.11507302985565777,-1.2182464645114919,-0.5800681329544298,6
2.302410471449327,0.9131972242060494,2.1428249720465145,-0.5345809165561379,0.4557729284331261,-1.1564841303923816,-1.587907590627373,0.7014863098405938,-0.36386819623576894,1.671646827812868,1.6838550779602255,7
1.0681606392899563,2.340694312349709,-0.5411534747369551,0.24314867874515259,1.7403529251684728,0.026745532969862637,0.32300480600571435,2.235616254889215,0.6313124692846729,3.6206446296130177,-0.9993131720126994,5
2.8423947730190533,0.18426254089864882,1.7987251711768384,-0.3033640098449434,0.4272267062834517,-0.7620742426049669,-0.8978558918432026,1.5519279098131704,0.009324553334397804,1.671646827812868,-0.3285211095194689,5
-0.5517922654192184,-0.24094935769733491,0.009406206654525906,-0.7237583856834788,-0.3435212917577561,0.19577834202161182,-0.4555150592892472,-0.9493709136356258,0.9423064272598133,0.9995786202955752,0.4261199607854167,7
0.8367387957600749,-0.4231830285241849,0.9040656889156824,-0.8708964172269663,-0.22933640315905848,-1.2691726697602146,-0.7740004587280951,-0.09892931366304915,-0.8614585289959912,0.5291308750334697,-0.16082309389616017,4
-0.7832141089491004,-0.7269058132356019,-0.33469359421514955,-0.8288569796431127,0.22740315123573138,-0.5930414335532177,0.2876175394013979,-0.2990332195389321,0.009324553334397804,-0.47897143624246946,-1.0831621798243545,6
-0.16608919286941484,-0.6054166993510351,0.14704612700239625,-0.8498766984350395,-0.7146221797035227,-0.19863154576580294,-0.15472329315255748,-1.5663579567530055,-0.9858561121860469,-0.9494191815045746,1.1807610310903023,6
-0.39751103639929686,-0.4839275854664683,1.1793455296114226,0.5584444606240542,-0.11515151456036113,0.9845981175964413,1.437703704041682,0.29460836789292066,-0.17727182145068696,-0.3445577947390111,-0.8316151563893921,5
-0.7060734944391399,-0.11946024381276803,-1.0228931959545007,2.5868473240449874,0.1132182626370338,1.1536309266481906,1.3138482709265744,1.4885616729524962,-0.5504645710208537,-0.3445577947390111,-1.418558211070969,6
0.4510357232102707,0.4272407686677822,2.4869247729161903,-0.7868175420592591,11.731530677554503,-0.7057299729210506,-0.8270813586345697,0.8682395647371629,-0.8614585289959912,5.233608327654521,-0.9993131720126994,5
3.305238460078817,0.48798532561006563,1.1105255694374876,-0.5976400729319182,0.5985040391814981,-1.2691726697602146,-1.6940693904403223,1.275117506684836,-0.7992597374009648,-0.00852369098036436,0.4261199607854167,5
-0.3203704218893364,-0.24094935769733491,-0.6099734349108901,-0.17724569709338284,0.1417644847867082,1.1254587918062324,2.171989486081248,0.3679798000474185,0.6313124692846729,0.4619240542817404,-0.8316151563893921,5
-0.474651650909258,-1.0913731548893022,0.5599658880460069,-0.8288569796431127,-0.3435212917577561,0.9845981175964413,0.4822475057251383,-1.1661501450012026,1.9996858843752843,-0.07573051173209372,1.6000060701485719,7
0.2196138796803887,-1.1521177118315855,0.4223259676981366,-0.7657978232673324,-0.05805907026101235,-0.6493857032371341,-0.26088509296550677,-0.032228011704384475,0.1337221365244534,-0.6133850777459282,-0.41237011733112255,5
-0.011807963849493291,-0.7269058132356019,0.21586608717633105,0.011931772033958175,-0.05805907026101235,0.36481115107336104,1.189992837811467,0.014462899666632667,-0.8614585289959912,-0.2101441532355524,-0.16082309389616017,5
0.7595981812501131,-0.18020480075505146,0.5599658880460069,-0.6817189480996253,0.05612581833768522,-1.3818612091280473,-1.8710057234619044,0.22123693573842282,0.5691136776896465,0.9995786202955752,0.5938179764087239,7
-0.39751103639929686,0.18426254089864882,-0.4723335145630199,-0.618659791723845,-0.8002608461525458,-0.36766435481755216,-0.5616768591021964,-1.2662020979391442,-0.4882657794258245,-1.1510396437597625,1.0130630154669935,6
0.14247326517042827,-0.4839275854664683,-0.12823371369334444,0.5164050230402008,-0.20079018100938412,0.4211554207572774,0.7299583719553533,0.5347330549439876,-0.5504645710208537,-0.3445577947390111,-1.3347092032593153,6
